firmware_version,release_date,previous_version,days_since_previous_release,patch_size_mb,files_changed,lines_changed,is_hotfix,patch_security,code_churn_score,avg_device_age_days,previous_version_error_rate,error_rate_per_10k,pre_errors,post_errors,delta_errors,post_pre_ratio,tickets,rmas,rma_rate,error_events
10.137.1,2067-04-11,10.137.0,24.0,21.74630816798099,143,100,False,False,0.07358333333333333,156.40918496690946,1734.4073667375885,2315.3506994405043,17,28,11,1.6111111111111112,163,2,0.012269938650306749,54
10.137.2,2067-05-05,10.137.1,24.0,17.531215352928648,222,5957,False,False,0.2351041666666667,294.3569946018782,2684.450477636428,2935.2732239407733,20,26,6,1.2857142857142858,105,7,0.06666666666666667,65
10.137.3,2067-06-06,10.137.2,32.0,17.447309816520615,89,1678,False,True,0.07071875,528.0646780579993,1578.801183387087,2537.4790405797944,18,17,-1,0.9473684210526315,58,2,0.034482758620689655,52
10.137.4,2067-06-30,10.137.3,24.0,14.048159497757341,263,6751,False,True,0.27214583333333336,529.4177049694548,2976.4313771980683,2831.0829240831185,28,29,1,1.0344827586206897,115,11,0.09565217391304348,53
10.137.5,2067-08-03,10.137.4,34.0,19.28596823455682,90,1208,False,False,0.06276470588235294,278.9080427783963,867.8508592839933,2358.043981202162,7,20,13,2.625,61,2,0.03278688524590164,52
10.137.6,2067-08-31,10.137.5,28.0,23.954115412895966,363,7082,False,False,0.30796428571428575,393.66773352807405,901.0837452718062,2761.2002920225113,8,30,22,3.4444444444444446,91,2,0.02197802197802198,61
10.138.0,2067-10-15,10.137.6,45.0,18.16157106842442,84,2278,False,True,0.0673111111111111,217.67517048787875,2687.4267551265043,2344.042111456462,21,19,-2,0.9090909090909091,79,4,0.05063291139240506,35
10.139.0,2067-11-07,10.138.0,23.0,21.640302836597897,290,14827,False,False,0.4673260869565217,228.84557380969161,1911.4557854169873,2861.0031806915968,14,24,10,1.6666666666666667,139,11,0.07913669064748201,59
10.139.1,2067-12-13,10.139.0,36.0,18.972446960647087,440,12355,False,False,0.3915972222222222,105.21107834836089,1546.1085838468716,2721.085447983946,17,17,0,1.0,95,2,0.021052631578947368,60
10.139.2,2067-12-27,10.139.1,14.0,20.367072764068237,342,3940,False,True,0.3117142857142857,681.8527229391115,2890.05773247546,2914.1666027488836,33,29,-4,0.8823529411764706,131,9,0.06870229007633588,50
10.139.3,2068-01-14,10.139.2,18.0,10.196543849042241,109,1718,False,False,0.10222222222222223,229.0663989494381,1392.7385859139156,2272.86324784937,15,21,6,1.375,98,1,0.01020408163265306,42
10.140.0,2068-02-27,10.139.3,44.0,20.49394573361342,304,4702,False,False,0.2054318181818182,240.17235877806579,1799.7987456996302,2634.477437126083,18,20,2,1.105263157894737,60,5,0.08333333333333333,58
10.140.1,2068-03-31,10.140.0,33.0,16.10444797685461,243,497,False,False,0.12903030303030302,274.536945545787,3399.2279500711593,2528.1799956312143,36,26,-10,0.7297297297297297,94,1,0.010638297872340425,44
10.140.2,2068-04-29,10.140.1,29.0,20.669988636353366,359,5995,False,False,0.2828620689655172,174.08932731898315,3539.1423458106506,3202.804682780116,38,37,-1,0.9743589743589743,113,10,0.08849557522123894,65
10.140.3,2068-06-17,10.140.2,49.0,14.469525595115218,118,3225,False,False,0.09190816326530611,511.91350289969944,3572.398210270327,3069.6335067510927,40,29,-11,0.7317073170731707,152,8,0.05263157894736842,73
10.140.4,2068-07-11,10.140.3,24.0,13.685607280745526,246,1785,False,True,0.1601875,139.59434909720713,1717.8742230660887,2395.271948708099,17,25,8,1.4444444444444444,85,4,0.047058823529411764,52
10.140.5,2068-08-16,10.140.4,36.0,21.725910987758336,32,976,False,False,0.029555555555555557,178.57360137539118,3230.70290498447,2401.3678274646627,31,25,-6,0.8125,140,13,0.09285714285714286,33
10.140.6,2068-09-21,10.140.5,36.0,11.767539013226019,139,3458,False,False,0.11752777777777777,515.5394395494612,1051.047172231322,2077.4674446211393,9,14,5,1.5,69,6,0.08695652173913043,46
10.141.0,2068-11-01,10.140.6,41.0,20.663184879292146,260,3291,False,False,0.1701341463414634,314.1760095177522,1093.0971252779393,2389.121762044668,8,34,26,3.888888888888889,125,8,0.064,50
10.141.1,2068-11-14,10.141.0,13.0,15.260308587641061,277,5148,False,False,0.3365,557.2455656227847,0.0,2638.392910744018,1,24,23,12.5,83,1,0.012048192771084338,59
10.141.2,2068-12-08,10.141.1,24.0,15.711431638268897,237,8528,True,False,0.29616666666666663,457.9003314822937,3672.86820189853,4206.737159259422,39,45,6,1.15,219,12,0.0547945205479452,78
10.141.3,2069-01-05,10.141.2,28.0,12.62702422234226,101,2761,False,False,0.09980357142857144,258.9739742205986,1136.0201509239216,1963.7426756717696,11,23,12,2.0,131,7,0.05343511450381679,33
10.141.4,2069-02-15,10.141.3,41.0,16.595633009285237,167,3355,False,False,0.12441463414634145,519.5464473229565,1873.46742025294,2516.875272848107,18,24,6,1.3157894736842106,123,6,0.04878048780487805,43
10.141.5,2069-03-16,10.141.4,29.0,12.87816794414317,206,3630,False,False,0.1655862068965517,166.74062899330124,1089.675658071716,2806.476066945524,7,31,24,4.0,125,7,0.056,60
10.141.6,2069-04-21,10.141.5,36.0,8.589041213624785,125,2596,False,False,0.09855555555555556,444.0308528328201,2695.1652483301405,3087.800415542276,18,32,14,1.736842105263158,152,1,0.006578947368421052,60
10.141.7,2069-05-03,10.141.6,12.0,12.07997908016534,146,2173,False,False,0.1635416666666667,378.51774932972285,1624.3663392826597,2300.7275178344375,15,15,0,1.0,58,4,0.06896551724137931,57
10.141.8,2069-05-25,10.141.7,22.0,12.143528476648289,153,100,False,False,0.07877272727272727,266.7965646595109,695.1831095670507,2394.248177931835,11,22,11,1.9166666666666667,131,9,0.06870229007633588,46
10.142.0,2069-07-02,10.141.8,38.0,22.67532180585285,419,16937,True,False,0.43235526315789474,488.6432985080701,2441.6625641860605,4150.878320542022,24,38,14,1.56,199,4,0.020100502512562814,74
10.142.1,2069-07-25,10.142.0,23.0,22.486208147296214,279,6013,False,False,0.2702173913043478,665.0801709445865,566.2699751897715,2562.3409693217127,5,23,18,4.0,111,6,0.05405405405405406,49
10.142.2,2069-08-19,10.142.1,25.0,20.890994193126865,304,7290,False,False,0.2978,749.2771018436306,1162.5942746845087,2702.4051543611645,9,20,11,2.1,85,5,0.058823529411764705,48
10.142.3,2069-09-28,10.142.2,40.0,28.388344222642033,734,14255,False,False,0.5451875,491.1234273706602,0.0,2888.228823701077,3,34,31,8.75,165,11,0.06666666666666667,58
10.142.4,2069-10-14,10.142.3,16.0,13.187091476156375,104,1315,False,True,0.09309375,357.1058770572523,576.0418878023931,2294.9911307819752,6,30,24,4.428571428571429,120,2,0.016666666666666666,36
10.142.5,2069-11-01,10.142.4,18.0,18.06639735628964,104,1887,False,False,0.10441666666666666,238.63668614269307,2178.529169720478,2436.2851626037036,16,29,13,1.7647058823529411,89,5,0.056179775280898875,50
10.143.0,2069-11-12,10.142.5,11.0,20.081450645689685,380,1522,False,False,0.2591818181818182,259.68341900077377,35.46396189707535,2228.7857238434785,0,28,28,29.0,117,4,0.03418803418803419,40
10.143.1,2069-12-23,10.143.0,41.0,22.20134367038361,258,11035,False,False,0.26357317073170733,406.44028557884536,518.8542753782843,2482.080181475212,4,23,19,4.8,133,7,0.05263157894736842,54
10.143.2,2070-01-27,10.143.1,35.0,21.00477620661762,282,2159,False,False,0.17184285714285716,332.4032828452681,1997.631083867192,2744.2636637137866,12,24,12,1.9230769230769231,117,9,0.07692307692307693,56
10.143.3,2070-03-02,10.143.2,34.0,19.749469744340715,219,2120,False,True,0.1406764705882353,693.1175849324632,1456.3931039069473,2679.216557752384,18,22,4,1.2105263157894737,71,5,0.07042253521126761,52
10.143.4,2070-03-23,10.143.3,21.0,11.988926759481782,164,2558,False,False,0.1429047619047619,333.0750086527683,3992.036635959309,3384.842544719712,46,37,-9,0.8085106382978723,209,4,0.019138755980861243,78
10.143.5,2070-04-03,10.143.4,11.0,22.854984556904725,525,17262,False,False,1.0471363636363635,336.47343015598744,3833.8965460243753,4278.420438458025,33,43,10,1.2941176470588236,163,10,0.06134969325153374,116
10.143.6,2070-04-11,10.143.5,8.0,8.386543981465268,159,3203,True,False,0.2796875,343.1327782064248,1132.0775372488465,3605.3658928393434,14,35,21,2.4,130,12,0.09230769230769231,75
10.143.7,2070-05-19,10.143.6,38.0,17.052932097516813,329,2513,False,True,0.19756578947368422,642.1693388426544,2557.137618403482,3132.817744181008,31,37,6,1.1875,143,3,0.02097902097902098,62
10.143.8,2070-06-18,10.143.7,30.0,17.892589724769906,142,4621,True,False,0.14801666666666666,519.5202917589552,2749.282556879451,3800.070739754379,34,40,6,1.1714285714285715,189,16,0.08465608465608465,87
10.143.9,2070-07-20,10.143.8,32.0,18.32068335611193,169,4615,False,True,0.156609375,495.35144121046915,1402.521141975597,2341.439712957922,8,19,11,2.2222222222222223,88,6,0.06818181818181818,50
10.143.10,2070-08-16,10.143.9,27.0,9.805813681836336,8,203,False,False,0.007759259259259259,310.53439477334905,504.45846350179613,2118.721326309336,6,17,11,2.5714285714285716,76,6,0.07894736842105263,36
10.143.11,2070-09-02,10.143.10,17.0,33.11692012814544,363,9858,False,False,0.47144117647058825,629.81675670941,1987.7015506919424,3220.3864217795362,12,35,23,2.769230769230769,180,6,0.03333333333333333,69
10.143.12,2070-09-24,10.143.11,22.0,16.07662377862686,318,13974,False,False,0.47659090909090907,115.32014849476275,1827.154325185889,2663.618050568461,15,31,16,2.0,122,4,0.03278688524590164,62
10.143.13,2070-10-09,10.143.12,15.0,17.341301048597614,305,12765,False,False,0.578,664.7261337431547,1564.2355030293809,3083.702576250762,12,33,21,2.6153846153846154,176,16,0.09090909090909091,64
10.143.14,2070-10-22,10.143.13,13.0,11.340141186846274,158,2075,False,False,0.15880769230769232,428.41493386399355,2442.316868164485,2784.6796169561126,22,37,15,1.6521739130434783,130,5,0.038461538461538464,44
10.143.15,2070-11-25,10.143.14,34.0,18.912369382978596,282,10219,False,False,0.29127941176470584,352.8451550098525,1249.2703929944012,2742.1611737024396,9,35,26,3.6,187,2,0.0106951871657754,54
10.143.16,2070-12-04,10.143.15,9.0,16.196878125921867,187,4457,False,False,0.3411111111111111,418.1304052736725,848.0024524208569,2768.753302719002,5,29,24,5.0,144,9,0.0625,64
10.144.0,2070-12-19,10.143.16,15.0,14.257901278468648,228,5698,False,True,0.30393333333333333,530.4942501523285,2109.082970349832,3027.2360538194876,13,26,13,1.9285714285714286,131,2,0.015267175572519083,45
10.144.1,2071-01-10,10.144.0,22.0,15.605076021971392,294,905,False,False,0.1675681818181818,98.42518150181226,2385.9700925688758,2560.747896204854,28,19,-9,0.6896551724137931,84,6,0.07142857142857142,34
10.144.2,2071-02-05,10.144.1,26.0,10.564046036312725,73,1336,True,False,0.06219230769230769,665.2242252624435,823.355056099947,3316.7636133362166,12,31,19,2.4615384615384617,155,10,0.06451612903225806,72
10.145.0,2071-02-16,10.144.2,11.0,14.272171822441996,235,2790,False,False,0.24431818181818182,384.8480867055193,2928.090610991081,2734.0836571651735,26,31,5,1.1851851851851851,100,8,0.08,58
10.145.1,2071-02-25,10.145.0,9.0,19.359244674132512,381,10775,False,False,0.7891111111111111,316.3579030020516,229.51886222392193,3387.407889589516,2,43,41,14.666666666666666,238,19,0.07983193277310924,61
10.145.2,2071-03-26,10.145.1,29.0,32.20420455407525,416,12776,False,False,0.4282758620689655,181.24207331847768,1421.8865412843566,2943.26341918438,17,31,14,1.7777777777777777,98,1,0.01020408163265306,63
10.146.0,2071-04-22,10.145.2,27.0,9.261914933890743,171,100,False,False,0.08735185185185185,380.04714707657183,1741.991463802391,2360.8469315473135,14,29,15,2.0,99,4,0.04040404040404041,44
10.146.1,2071-05-30,10.146.0,38.0,20.844837920086523,606,11986,False,False,0.46071052631578946,417.57302904769006,1363.7762873480701,2982.1854426006403,15,28,13,1.8125,132,10,0.07575757575757576,57
10.146.2,2071-06-25,10.146.1,26.0,9.503683455843149,138,4308,False,True,0.15184615384615385,356.40681836569536,1434.9395264488076,2635.8522001733113,20,29,9,1.4285714285714286,151,7,0.046357615894039736,40
10.146.3,2071-07-25,10.146.2,30.0,8.248887209488968,140,2539,False,False,0.11231666666666666,537.915661925752,3871.074482308114,2820.566761129035,48,32,-16,0.673469387755102,103,10,0.0970873786407767,52
10.146.4,2071-08-11,10.146.3,17.0,17.92578023965935,203,5540,False,False,0.26444117647058824,367.7917089810892,1149.1159109611012,3010.359495347019,15,20,5,1.3125,115,8,0.06956521739130435,59
10.146.5,2071-08-29,10.146.4,18.0,17.036741629498817,271,6372,False,False,0.3125,724.5356013787384,4441.221722471914,3538.81170770375,42,33,-9,0.7906976744186046,195,2,0.010256410256410256,68
10.146.6,2071-09-10,10.146.5,12.0,10.445286707223293,181,4238,False,False,0.2670833333333334,485.5231617635706,2437.126779731052,2658.178180048793,21,31,10,1.4545454545454546,149,13,0.087248322147651,65
10.146.7,2071-09-28,10.146.6,18.0,11.507192496395962,184,3181,True,False,0.1803611111111111,622.93543753026,2092.055137311992,3721.112707644853,25,38,13,1.5,168,3,0.017857142857142856,75
10.146.8,2071-10-20,10.146.7,22.0,8.355616304667775,83,650,False,True,0.05627272727272727,162.17489605225603,2476.240353387666,2374.608158386603,22,17,-5,0.782608695652174,88,1,0.011363636363636364,47
10.147.0,2071-11-26,10.146.8,37.0,30.786312128124084,494,4340,False,False,0.30564864864864866,352.2122533442978,4529.927749251952,3399.49179172577,47,21,-26,0.4583333333333333,83,6,0.07228915662650602,62
10.147.1,2071-12-12,10.147.0,16.0,33.930538411092414,757,20510,False,False,1.0194375,312.3194829551208,1006.406996068552,4411.283118294409,8,42,34,4.777777777777778,188,16,0.0851063829787234,76
10.148.0,2072-01-27,10.147.1,46.0,10.031893051920362,173,3494,False,False,0.12447826086956522,465.85837617015056,879.5820810636105,2187.9748042028386,8,21,13,2.4444444444444446,120,6,0.05,49
10.148.1,2072-02-27,10.148.0,31.0,11.472128206479471,227,4226,True,False,0.18166129032258063,658.3349232405409,1245.1338034280789,3343.795109139366,6,29,23,4.285714285714286,170,6,0.03529411764705882,67
10.149.0,2072-03-27,10.148.1,29.0,31.539214288806015,436,6872,False,False,0.33648275862068966,141.7032237229244,2032.1431469645609,2719.156001004163,20,27,7,1.3333333333333333,156,6,0.038461538461538464,54
10.149.1,2072-04-21,10.149.0,25.0,32.84543545401416,616,10440,False,False,0.5167999999999999,137.8993667095091,274.2288751874267,2607.34967931659,3,28,25,7.25,106,4,0.03773584905660377,50
10.149.2,2072-05-14,10.149.1,23.0,14.294410742102155,234,7130,False,True,0.272,651.2096873840153,2022.339239318608,2541.9740644629533,25,28,3,1.1153846153846154,103,4,0.038834951456310676,51
10.149.3,2072-06-02,10.149.2,19.0,8.759337084036112,90,1498,False,False,0.08442105263157894,230.4810567853159,3693.547133413672,2655.315606508541,41,14,-27,0.35714285714285715,54,1,0.018518518518518517,58
10.149.4,2072-06-13,10.149.3,11.0,8.59087750539229,143,942,False,True,0.11431818181818182,531.377147936877,2151.4073906247772,2444.454254876588,22,17,-5,0.782608695652174,73,4,0.0547945205479452,47
10.149.5,2072-06-29,10.149.4,16.0,16.609247991035158,167,4582,False,False,0.2266875,448.2995673581314,1707.3145410247234,1871.005609349394,12,17,5,1.3846153846153846,67,6,0.08955223880597014,38
10.149.6,2072-08-09,10.149.5,41.0,13.893426633397686,164,2944,False,False,0.11790243902439025,639.7097726255714,1381.8395513163725,2289.905474536375,9,25,16,2.6,103,3,0.02912621359223301,56
10.149.7,2072-09-08,10.149.6,30.0,8.429786413664818,134,2722,False,False,0.11236666666666667,172.55868049202633,2898.5117045515644,3203.481095213441,28,34,6,1.206896551724138,165,4,0.024242424242424242,76
10.150.0,2072-10-19,10.149.7,41.0,16.748785884688353,276,9957,True,False,0.2594268292682927,175.65675737692345,1174.1672267619524,3673.8521622701282,7,39,32,5.0,206,17,0.0825242718446602,97
10.150.1,2072-11-07,10.150.0,19.0,8.169538048835337,74,1465,False,True,0.07555263157894737,457.500117783683,3846.3959205992473,2535.4816598651664,29,23,-6,0.8,119,9,0.07563025210084033,35
10.150.2,2072-11-21,10.150.1,14.0,29.715869058358642,602,13781,False,False,0.7931785714285714,714.6099112165248,3933.359747714357,3599.3129923358933,47,34,-13,0.7291666666666666,185,17,0.0918918918918919,64
10.151.0,2072-12-16,10.150.2,25.0,18.89473851082586,337,2767,False,False,0.22384,363.8985205246978,2256.7507986617875,2766.043480142107,29,24,-5,0.8333333333333334,74,1,0.013513513513513514,59
10.151.1,2073-01-02,10.151.0,17.0,12.905805067707723,148,2635,False,False,0.1515,305.7817861680987,1988.484911923355,2612.2149587555873,19,29,10,1.5,91,2,0.02197802197802198,63
10.151.2,2073-01-29,10.151.1,27.0,16.8252833147473,123,3210,True,False,0.12094444444444444,490.41495331060463,3030.6598082415594,4001.2825220268483,27,35,8,1.2857142857142858,187,10,0.053475935828877004,75
10.151.3,2073-02-07,10.151.2,9.0,13.96526621649582,199,885,False,False,0.14866666666666667,704.0960763597205,3094.798502227325,2876.890625735772,39,33,-6,0.85,151,9,0.059602649006622516,55
10.151.4,2073-02-12,10.151.3,5.0,22.607006200357244,289,6360,False,False,0.7805,642.3723696774516,1194.0082689405847,3185.1441198602574,9,32,23,3.3,151,8,0.052980132450331126,70
10.151.5,2073-03-12,10.151.4,28.0,16.162979937555534,252,5294,False,False,0.22053571428571428,747.0191830839251,1473.444866863298,2565.5916415506804,14,25,11,1.7333333333333334,78,4,0.05128205128205128,56
10.151.6,2073-04-22,10.151.5,41.0,12.128587715555124,160,3266,False,True,0.11982926829268292,104.89526491356888,677.6525653167045,2779.3310552936373,6,24,18,3.5714285714285716,90,2,0.022222222222222223,53
10.152.0,2073-05-21,10.151.6,29.0,27.96237445426443,139,4222,False,False,0.14229310344827586,164.48637551042307,2409.064938334057,3088.040934064568,24,24,0,1.0,117,6,0.05128205128205128,58
10.153.0,2073-06-20,10.152.0,30.0,12.07238003814067,158,3688,False,False,0.14046666666666666,492.24872382197054,2666.6278834568907,3051.8444445455857,29,27,-2,0.9333333333333333,150,10,0.06666666666666667,49
10.153.1,2073-07-15,10.153.0,25.0,21.563649371113478,291,10121,False,False,0.34791999999999995,631.5804499603408,650.074362138727,2426.3951884725534,4,22,18,4.6,126,6,0.047619047619047616,44
10.154.0,2073-08-10,10.153.1,26.0,13.620829557610646,247,2486,False,True,0.17130769230769233,278.2612659224659,1544.801095183841,3200.2610693124816,18,20,2,1.105263157894737,90,6,0.06666666666666667,65
10.154.1,2073-08-20,10.154.0,10.0,16.24802844164308,187,3994,False,False,0.2932,247.8793181025844,652.7460824186504,2449.550795635644,8,23,15,2.6666666666666665,106,5,0.04716981132075472,47
10.154.2,2073-09-06,10.154.1,17.0,13.137894836045149,307,6399,False,False,0.3417058823529412,609.4040275915926,1101.2001897561622,2572.921412188515,12,30,18,2.3846153846153846,164,6,0.036585365853658534,62
10.154.3,2073-10-13,10.154.2,37.0,14.391818569283462,78,726,True,False,0.048810810810810804,127.21202354313284,2551.0170602262997,3465.1737721799545,26,37,11,1.4074074074074074,170,6,0.03529411764705882,58
